,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
594,1,1,2,1,0,0,0,1,3,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
595,0,1,2,1,0,0,0,1,3,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
596,0,1,2,1,0,0,0,2,3,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
597,0,1,2,1,0,0,0,2,3,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
598,0,1,2,1,0,0,0,2,3,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
599,0,1,2,1,0,0,0,2,3,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
600,0,1,2,1,0,0,0,2,5,0,1,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
601,0,1,2,1,0,0,0,2,5,0,1,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
602,0,1,2,1,0,0,0,2,5,0,1,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
603,0,1,2,1,0,0,0,2,5,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
604,0,1,2,1,0,0,0,2,5,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
605,0,1,2,1,0,0,0,2,5,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
606,0,1,2,1,0,0,0,2,5,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
607,0,1,2,1,0,0,0,2,5,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
608,0,1,2,1,0,0,0,2,5,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
609,0,1,2,1,1,0,0,2,5,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
610,0,1,2,1,1,0,0,2,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,3,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
611,0,1,2,1,1,0,0,2,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,3,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
612,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,3,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
613,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,3,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
614,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,3,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
615,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,3,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
616,0,1,2,1,1,0,0,3,5,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
617,0,1,2,1,1,0,0,3,5,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
618,0,1,2,1,1,0,0,3,5,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
619,0,1,2,1,1,0,0,3,5,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0
620,0,1,2,1,1,0,0,3,5,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,2,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,2,1,0,0,0,0
621,0,1,2,1,1,0,0,3,5,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,2,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,2,1,0,0,0,0
622,0,1,2,1,1,0,0,3,5,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,2,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,2,1,0,0,0,0
623,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,2,1,0,0,0,0
624,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,1,2,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,2,1,0,0,0,0
625,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,1,2,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,2,1,0,0,0,0
626,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,1,2,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,2,1,0,0,0,0
627,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,1,2,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,2,1,0,0,0,0
628,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,1,2,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,2,1,0,0,0,0
629,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,1,2,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,2,1,0,0,0,0
630,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,1,3,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,2,1,0,0,0,0
631,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,1,3,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,1,1,0,1,2,2,0,0,0,0
632,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,1,2,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,0,0,0,2,1,1,0,1,2,2,0,0,0,0
633,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,1,2,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,1,0,0,2,1,1,0,1,2,2,0,0,0,0
634,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,1,0,0,2,1,1,0,1,2,2,0,0,0,0
635,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,1,0,0,2,1,1,0,1,2,2,0,0,0,0
636,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,1,0,0,2,1,1,0,1,2,2,0,0,0,0
637,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,1,0,0,2,1,1,0,1,2,2,0,0,0,0
638,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,1,0,0,2,1,1,0,1,2,2,0,0,0,0
639,0,1,2,1,1,0,0,3,6,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,1,2,1,2,0,0,0,1,0,1,0,1,0,0,2,1,1,0,1,2,2,0,0,0,0
640,0,1,2,1,1,0,0,3,6,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,1,2,1,2,0,1,0,1,0,1,0,1,0,0,2,1,1,0,1,2,2,0,0,0,0
641,0,1,2,1,1,0,0,3,6,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,1,2,1,2,0,2,0,1,0,1,0,1,0,0,2,1,1,0,1,2,2,0,0,0,0
642,0,1,2,1,1,0,0,3,6,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,1,2,1,2,0,2,0,1,0,1,0,1,0,0,2,1,1,0,1,2,2,0,0,0,0
643,0,1,2,1,1,0,0,3,6,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,1,2,1,2,0,2,0,1,0,1,0,1,0,0,2,1,1,0,1,2,2,0,0,0,0
644,0,1,2,1,1,0,0,3,6,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,1,2,1,2,0,2,0,1,0,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
645,0,1,2,1,1,0,0,3,6,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,1,2,1,2,0,2,0,1,0,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
646,0,1,2,1,1,0,0,3,6,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,1,2,1,2,0,2,0,1,0,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
647,0,1,2,1,1,0,0,3,6,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,1,2,1,2,0,2,0,1,0,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
648,0,1,2,1,1,0,0,3,6,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,0,1,2,1,2,0,2,0,1,0,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
649,0,1,2,1,1,0,0,3,6,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,2,0,2,0,1,0,0,1,2,1,2,0,2,0,1,0,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
650,0,1,2,1,1,0,0,3,6,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,2,0,2,0,1,0,0,1,2,1,2,0,2,0,1,0,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
651,0,1,2,1,1,0,0,3,6,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,2,0,2,0,1,0,0,1,2,1,2,0,2,0,1,1,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
652,0,1,2,1,1,0,0,3,6,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,2,0,2,0,1,0,0,1,2,1,2,0,2,0,1,1,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
653,0,1,2,1,1,0,0,3,6,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,2,0,2,0,1,0,0,1,2,1,2,0,2,0,1,2,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
654,0,1,2,1,1,0,0,3,6,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,2,0,2,0,1,0,0,1,2,1,2,0,2,0,1,2,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
655,0,1,2,1,1,0,0,3,5,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,2,0,2,0,1,0,0,1,2,1,2,0,2,0,1,2,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
656,0,1,2,1,1,0,0,3,5,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,2,0,2,0,1,0,0,1,2,1,2,0,2,0,1,2,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
657,0,1,2,1,1,0,0,3,5,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,2,0,2,0,1,0,0,1,2,1,2,0,2,0,1,2,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
658,0,1,2,1,1,0,0,3,5,0,2,1,1,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,2,0,2,0,1,0,0,1,2,1,2,0,2,0,1,2,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
659,0,1,2,1,1,0,0,3,5,0,2,1,1,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,2,0,2,0,1,0,0,1,2,1,2,0,2,0,1,2,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
660,0,1,2,1,1,0,0,3,5,0,2,1,1,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,0,1,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,2,0,2,0,1,0,0,1,2,1,2,0,2,0,1,2,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
661,0,1,2,1,1,0,0,3,5,0,2,1,1,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,0,1,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,2,0,2,0,1,0,0,1,2,1,2,0,2,0,1,2,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
662,0,1,2,1,1,0,0,3,5,0,2,1,1,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,2,1,1,0,3,0,0,0,0,3,0,0,1,3,0,0,1,0,0,0,0,0,1,3,0,0,1,0,0,1,1,1,0,0,0,2,0,2,0,1,0,0,1,2,1,2,0,2,0,1,2,1,0,1,0,0,2,1,1,0,1,1,2,0,0,0,0
